User_id,id,age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car
1,1,56,male,3,Instagram,Sports,United Kingdom,Urban,Software Engineer,19774,TRUE,FALSE,FALSE
2,2,46,female,2,Facebook,Travel,United Kingdom,Urban,Student,10564,TRUE,TRUE,TRUE
3,3,32,male,8,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,13258,FALSE,FALSE,FALSE
4,4,60,non-binary,5,Instagram,Travel,United Kingdom,Urban,Student,12500,FALSE,TRUE,FALSE
5,5,25,male,1,Instagram,Lifestlye,Australia,Urban,Software Engineer,14566,FALSE,TRUE,TRUE
6,6,38,male,3,Facebook,Travel,United States,Urban,Marketer Manager,19179,TRUE,TRUE,TRUE
7,7,56,male,8,YouTube,Sports,United States,Urban,Student,16881,TRUE,TRUE,TRUE
8,8,36,male,4,Instagram,Sports,Australia,Urban,Marketer Manager,13636,TRUE,FALSE,TRUE
9,9,40,non-binary,7,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,16030,FALSE,FALSE,TRUE
10,10,28,non-binary,2,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,10223,TRUE,FALSE,TRUE
11,11,28,female,7,YouTube,Lifestlye,United Kingdom,Urban,Student,16297,TRUE,TRUE,FALSE
12,12,41,non-binary,5,Facebook,Sports,United States,Sub_Urban,Marketer Manager,10350,FALSE,FALSE,FALSE
13,13,53,non-binary,5,Facebook,Sports,Australia,Rural,Student,17314,FALSE,TRUE,TRUE
14,14,57,female,6,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,11928,FALSE,TRUE,FALSE
15,15,41,non-binary,9,YouTube,Travel,United States,Rural,Student,17743,TRUE,TRUE,FALSE
16,16,20,male,6,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,18540,TRUE,TRUE,FALSE
17,17,39,male,8,Instagram,Travel,United States,Sub_Urban,Student,14732,TRUE,TRUE,FALSE
18,18,19,female,7,Instagram,Sports,United Kingdom,Rural,Marketer Manager,11017,FALSE,TRUE,TRUE
19,19,41,female,9,Facebook,Sports,United States,Sub_Urban,Student,12226,FALSE,FALSE,FALSE
20,20,61,female,4,Facebook,Sports,United States,Urban,Marketer Manager,17206,FALSE,FALSE,FALSE
21,21,47,male,2,Instagram,Sports,United Kingdom,Rural,Software Engineer,17170,FALSE,FALSE,TRUE
22,22,55,non-binary,7,YouTube,Travel,Australia,Urban,Student,16207,TRUE,FALSE,TRUE
23,23,19,male,6,YouTube,Travel,United States,Rural,Marketer Manager,12419,TRUE,TRUE,TRUE
24,24,38,female,1,YouTube,Sports,Australia,Sub_Urban,Software Engineer,16240,TRUE,TRUE,TRUE
25,25,50,non-binary,9,Instagram,Sports,United Kingdom,Rural,Software Engineer,11893,TRUE,FALSE,FALSE
26,26,29,non-binary,9,Facebook,Travel,Australia,Rural,Student,15322,TRUE,FALSE,TRUE
27,27,39,male,2,Instagram,Lifestlye,Australia,Urban,Software Engineer,17718,TRUE,FALSE,FALSE
28,28,61,female,3,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,16878,TRUE,FALSE,FALSE
29,29,42,male,5,YouTube,Travel,Australia,Urban,Software Engineer,11125,TRUE,FALSE,TRUE
30,30,44,non-binary,5,YouTube,Sports,Australia,Sub_Urban,Software Engineer,13117,FALSE,FALSE,TRUE
31,31,59,male,1,Facebook,Sports,United States,Urban,Marketer Manager,14161,FALSE,FALSE,TRUE
32,32,45,male,8,Facebook,Lifestlye,United States,Rural,Software Engineer,14042,TRUE,FALSE,TRUE
33,33,33,female,8,Instagram,Lifestlye,United States,Urban,Software Engineer,14433,FALSE,TRUE,TRUE
34,34,32,female,4,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,18638,TRUE,TRUE,TRUE
35,35,64,non-binary,7,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,12658,TRUE,TRUE,FALSE
36,36,61,male,3,Instagram,Travel,United States,Rural,Marketer Manager,13483,FALSE,TRUE,FALSE
37,37,20,male,6,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,12944,TRUE,FALSE,FALSE
38,38,54,male,9,YouTube,Lifestlye,United States,Urban,Marketer Manager,17210,TRUE,TRUE,FALSE
39,39,24,non-binary,1,Instagram,Lifestlye,United States,Rural,Software Engineer,17653,TRUE,FALSE,TRUE
40,40,38,non-binary,5,Instagram,Sports,Australia,Sub_Urban,Software Engineer,18787,TRUE,TRUE,TRUE
41,41,26,female,4,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,11986,TRUE,FALSE,FALSE
42,42,56,female,8,Instagram,Sports,Australia,Urban,Software Engineer,11074,TRUE,FALSE,FALSE
43,43,35,female,1,Instagram,Lifestlye,Australia,Urban,Marketer Manager,14305,TRUE,TRUE,FALSE
44,44,21,male,9,Instagram,Travel,United States,Rural,Marketer Manager,13007,FALSE,TRUE,TRUE
45,45,42,male,6,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,10969,FALSE,FALSE,TRUE
46,46,31,female,4,Instagram,Travel,United Kingdom,Urban,Student,18772,TRUE,FALSE,TRUE
47,47,26,male,9,Facebook,Travel,Australia,Rural,Software Engineer,12824,FALSE,FALSE,FALSE
48,48,43,female,5,Instagram,Sports,Australia,Sub_Urban,Software Engineer,11211,TRUE,TRUE,FALSE
49,49,19,non-binary,5,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,10229,TRUE,TRUE,TRUE
50,50,37,female,5,YouTube,Lifestlye,United States,Rural,Student,14284,TRUE,FALSE,TRUE
51,51,45,non-binary,1,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,13185,TRUE,TRUE,FALSE
52,52,64,male,1,Facebook,Travel,United States,Urban,Marketer Manager,10501,FALSE,FALSE,FALSE
53,53,24,female,8,Facebook,Sports,United States,Sub_Urban,Software Engineer,10048,FALSE,TRUE,TRUE
54,54,61,male,8,YouTube,Travel,United States,Sub_Urban,Software Engineer,13566,FALSE,TRUE,FALSE
55,55,25,non-binary,6,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,13055,FALSE,TRUE,TRUE
56,56,64,non-binary,4,Instagram,Lifestlye,United States,Rural,Marketer Manager,18880,TRUE,TRUE,TRUE
57,57,52,non-binary,2,YouTube,Travel,United Kingdom,Urban,Software Engineer,10386,FALSE,TRUE,FALSE
58,58,31,male,2,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,10969,TRUE,FALSE,FALSE
59,59,34,male,9,Instagram,Travel,United States,Rural,Marketer Manager,19197,TRUE,FALSE,FALSE
60,60,53,male,5,Facebook,Sports,United States,Sub_Urban,Software Engineer,15820,FALSE,TRUE,TRUE
61,61,57,male,4,Instagram,Travel,United Kingdom,Urban,Software Engineer,13052,TRUE,FALSE,FALSE
62,62,21,non-binary,1,YouTube,Sports,United Kingdom,Sub_Urban,Marketer Manager,17397,FALSE,FALSE,FALSE
63,63,19,non-binary,7,Facebook,Sports,Australia,Urban,Software Engineer,12302,FALSE,TRUE,TRUE
64,64,23,female,3,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,12283,FALSE,FALSE,TRUE
65,65,59,female,6,Instagram,Lifestlye,Australia,Sub_Urban,Student,19799,FALSE,TRUE,FALSE
66,66,21,male,5,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,14366,FALSE,FALSE,TRUE
67,67,46,non-binary,5,YouTube,Travel,United States,Urban,Student,10122,TRUE,FALSE,TRUE
68,68,35,non-binary,5,YouTube,Travel,Australia,Rural,Student,16799,FALSE,FALSE,TRUE
69,69,43,non-binary,1,Facebook,Lifestlye,United Kingdom,Urban,Student,19472,FALSE,FALSE,FALSE
70,70,61,female,1,Instagram,Travel,Australia,Sub_Urban,Software Engineer,13727,TRUE,FALSE,FALSE
71,71,51,female,3,YouTube,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,18450,FALSE,FALSE,TRUE
72,72,27,non-binary,4,Facebook,Travel,United States,Rural,Student,19139,FALSE,FALSE,TRUE
73,73,53,non-binary,5,Facebook,Sports,United Kingdom,Urban,Student,14958,TRUE,TRUE,TRUE
74,74,31,non-binary,2,Facebook,Sports,Australia,Urban,Student,10524,TRUE,TRUE,FALSE
75,75,48,female,8,YouTube,Lifestlye,Australia,Urban,Software Engineer,19079,FALSE,TRUE,TRUE
76,76,32,non-binary,2,YouTube,Travel,United States,Sub_Urban,Student,18399,TRUE,TRUE,TRUE
77,77,25,non-binary,9,Instagram,Travel,United Kingdom,Urban,Student,10148,FALSE,FALSE,FALSE
78,78,31,male,2,Instagram,Sports,United Kingdom,Rural,Marketer Manager,18001,TRUE,FALSE,TRUE
79,79,40,male,9,YouTube,Sports,United Kingdom,Sub_Urban,Marketer Manager,10437,FALSE,FALSE,FALSE
80,80,57,female,7,Facebook,Lifestlye,United States,Sub_Urban,Software Engineer,13749,FALSE,TRUE,FALSE
81,81,38,non-binary,8,Facebook,Sports,United Kingdom,Urban,Marketer Manager,18186,FALSE,TRUE,FALSE
82,82,33,non-binary,2,Facebook,Lifestlye,Australia,Rural,Marketer Manager,14453,TRUE,TRUE,TRUE
83,83,62,male,7,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,15336,FALSE,FALSE,TRUE
84,84,35,female,6,Facebook,Sports,United States,Sub_Urban,Software Engineer,14551,TRUE,TRUE,FALSE
85,85,64,male,4,Instagram,Travel,United Kingdom,Urban,Marketer Manager,12823,FALSE,FALSE,TRUE
86,86,41,male,7,Instagram,Sports,United Kingdom,Urban,Software Engineer,15728,FALSE,TRUE,FALSE
87,87,43,male,4,Facebook,Sports,Australia,Rural,Student,18677,FALSE,FALSE,TRUE
88,88,42,male,2,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,18391,FALSE,TRUE,FALSE
89,89,62,non-binary,7,YouTube,Sports,Australia,Rural,Software Engineer,11982,FALSE,FALSE,FALSE
90,90,58,non-binary,8,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,16996,TRUE,TRUE,TRUE
91,91,46,male,2,Facebook,Sports,United States,Rural,Student,19663,TRUE,TRUE,TRUE
92,92,32,female,5,Instagram,Sports,Australia,Rural,Software Engineer,12311,TRUE,FALSE,TRUE
93,93,62,female,1,Instagram,Lifestlye,Australia,Rural,Software Engineer,17225,FALSE,FALSE,TRUE
94,94,18,female,7,Instagram,Travel,United States,Sub_Urban,Software Engineer,19713,FALSE,TRUE,FALSE
95,95,42,female,8,Instagram,Lifestlye,Australia,Urban,Student,10604,TRUE,FALSE,FALSE
96,96,24,male,6,Instagram,Lifestlye,United States,Sub_Urban,Student,18175,FALSE,TRUE,TRUE
97,97,26,non-binary,5,YouTube,Lifestlye,United Kingdom,Urban,Student,15785,FALSE,FALSE,TRUE
98,98,41,female,6,Facebook,Travel,United States,Rural,Software Engineer,19609,FALSE,TRUE,FALSE
99,99,18,male,2,YouTube,Sports,Australia,Rural,Student,14597,TRUE,FALSE,TRUE
100,100,61,female,1,Instagram,Lifestlye,United States,Rural,Marketer Manager,17759,TRUE,TRUE,TRUE
101,101,25,female,7,Instagram,Lifestlye,Australia,Rural,Student,17532,TRUE,TRUE,TRUE
102,102,41,male,7,Instagram,Travel,United Kingdom,Rural,Software Engineer,18740,TRUE,TRUE,TRUE
103,103,28,non-binary,2,Instagram,Lifestlye,United States,Urban,Marketer Manager,10838,TRUE,FALSE,FALSE
104,104,34,non-binary,2,Facebook,Sports,United Kingdom,Urban,Student,13815,FALSE,TRUE,FALSE
105,105,25,male,1,Instagram,Travel,Australia,Rural,Marketer Manager,10847,FALSE,FALSE,TRUE
106,106,52,non-binary,8,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,14709,FALSE,FALSE,FALSE
107,107,52,male,8,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,14507,FALSE,FALSE,TRUE
108,108,50,male,1,Facebook,Travel,United States,Rural,Marketer Manager,16575,TRUE,TRUE,TRUE
109,109,22,male,8,YouTube,Lifestlye,United States,Urban,Marketer Manager,14773,TRUE,FALSE,TRUE
110,110,59,non-binary,9,Instagram,Sports,Australia,Sub_Urban,Software Engineer,14468,FALSE,FALSE,FALSE
111,111,56,male,4,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,15192,TRUE,FALSE,FALSE
112,112,58,female,1,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,13320,FALSE,TRUE,FALSE
113,113,45,non-binary,1,Instagram,Sports,United States,Rural,Marketer Manager,14698,FALSE,FALSE,FALSE
114,114,24,non-binary,3,Instagram,Travel,United States,Sub_Urban,Marketer Manager,14311,FALSE,FALSE,FALSE
115,115,26,non-binary,5,Instagram,Travel,United States,Sub_Urban,Marketer Manager,13673,FALSE,FALSE,TRUE
116,116,25,non-binary,5,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,11564,TRUE,FALSE,TRUE
117,117,29,female,9,Facebook,Lifestlye,United States,Sub_Urban,Student,11840,FALSE,TRUE,FALSE
118,118,51,non-binary,2,YouTube,Sports,United States,Urban,Marketer Manager,16058,TRUE,TRUE,FALSE
119,119,50,non-binary,2,Facebook,Lifestlye,Australia,Rural,Student,17131,FALSE,FALSE,FALSE
120,120,40,male,6,Facebook,Sports,United States,Rural,Software Engineer,10726,FALSE,FALSE,TRUE
121,121,41,non-binary,9,Instagram,Lifestlye,United States,Urban,Marketer Manager,19436,FALSE,FALSE,FALSE
122,122,54,female,1,Instagram,Sports,United Kingdom,Urban,Student,16697,FALSE,FALSE,TRUE
123,123,52,female,9,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,19257,TRUE,TRUE,TRUE
124,124,61,female,9,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,10282,FALSE,TRUE,FALSE
125,125,57,female,9,Instagram,Sports,United States,Sub_Urban,Marketer Manager,11081,TRUE,TRUE,TRUE
126,126,39,non-binary,5,Instagram,Lifestlye,Australia,Rural,Student,13885,FALSE,TRUE,TRUE
127,127,44,non-binary,9,Instagram,Travel,United Kingdom,Sub_Urban,Software Engineer,12881,FALSE,FALSE,FALSE
128,128,52,female,4,YouTube,Lifestlye,Australia,Urban,Marketer Manager,12970,FALSE,FALSE,TRUE
129,129,18,female,2,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,19344,TRUE,TRUE,FALSE
130,130,52,non-binary,6,YouTube,Sports,Australia,Sub_Urban,Software Engineer,16985,FALSE,TRUE,TRUE
131,131,54,female,4,YouTube,Lifestlye,Australia,Sub_Urban,Student,10947,FALSE,FALSE,FALSE
132,132,64,male,6,Instagram,Lifestlye,United States,Rural,Student,14760,FALSE,FALSE,FALSE
133,133,31,female,3,YouTube,Lifestlye,Australia,Urban,Software Engineer,19909,FALSE,FALSE,TRUE
134,134,20,female,6,Instagram,Travel,United States,Sub_Urban,Marketer Manager,10066,FALSE,FALSE,FALSE
135,135,18,male,2,YouTube,Travel,United States,Rural,Student,18828,TRUE,FALSE,TRUE
136,136,22,male,2,Facebook,Sports,United States,Sub_Urban,Marketer Manager,18505,TRUE,TRUE,TRUE
137,137,43,non-binary,9,YouTube,Travel,United States,Urban,Marketer Manager,10564,FALSE,TRUE,FALSE
138,138,31,non-binary,7,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,19793,FALSE,FALSE,TRUE
139,139,56,male,3,Instagram,Sports,United Kingdom,Urban,Software Engineer,19017,TRUE,FALSE,FALSE
140,140,44,male,1,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,13670,FALSE,TRUE,TRUE
141,141,26,non-binary,8,Facebook,Lifestlye,United Kingdom,Urban,Software Engineer,19217,TRUE,FALSE,TRUE
142,142,32,female,6,Instagram,Sports,Australia,Sub_Urban,Software Engineer,12251,FALSE,TRUE,FALSE
143,143,32,male,7,Instagram,Lifestlye,United States,Urban,Marketer Manager,10804,FALSE,TRUE,TRUE
144,144,43,non-binary,9,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,14631,TRUE,TRUE,TRUE
145,145,59,female,5,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,19583,FALSE,TRUE,TRUE
146,146,30,male,1,Instagram,Sports,United States,Rural,Marketer Manager,11235,TRUE,FALSE,TRUE
147,147,49,female,7,Instagram,Sports,United Kingdom,Rural,Software Engineer,16720,TRUE,FALSE,TRUE
148,148,56,non-binary,5,Instagram,Lifestlye,United States,Urban,Marketer Manager,16906,TRUE,TRUE,TRUE
149,149,49,male,3,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,16016,FALSE,FALSE,TRUE
150,150,21,female,9,Instagram,Sports,United Kingdom,Urban,Software Engineer,13549,TRUE,FALSE,TRUE
151,151,47,male,1,Facebook,Sports,United Kingdom,Rural,Student,17938,TRUE,FALSE,FALSE
152,152,54,female,1,YouTube,Lifestlye,United States,Urban,Student,14141,FALSE,FALSE,TRUE
153,153,40,non-binary,1,Facebook,Travel,Australia,Urban,Software Engineer,16966,FALSE,TRUE,TRUE
154,154,56,non-binary,3,Instagram,Sports,United States,Rural,Student,19546,FALSE,FALSE,FALSE
155,155,62,male,6,Instagram,Travel,United Kingdom,Sub_Urban,Software Engineer,15335,FALSE,TRUE,FALSE
156,156,32,female,3,YouTube,Lifestlye,United States,Urban,Marketer Manager,15077,FALSE,TRUE,FALSE
157,157,60,male,8,Facebook,Lifestlye,Australia,Rural,Marketer Manager,15611,FALSE,FALSE,TRUE
158,158,46,male,2,YouTube,Lifestlye,United States,Sub_Urban,Student,18089,TRUE,TRUE,FALSE
159,159,53,female,9,Facebook,Lifestlye,Australia,Rural,Marketer Manager,12892,FALSE,FALSE,FALSE
160,160,30,female,3,Instagram,Travel,Australia,Urban,Student,15577,TRUE,FALSE,TRUE
161,161,49,female,5,YouTube,Sports,United States,Sub_Urban,Student,13618,FALSE,TRUE,TRUE
162,162,24,non-binary,8,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,11559,TRUE,FALSE,FALSE
163,163,39,male,2,Instagram,Lifestlye,Australia,Rural,Marketer Manager,16683,TRUE,TRUE,FALSE
164,164,45,male,6,YouTube,Travel,United States,Rural,Student,11507,FALSE,TRUE,TRUE
165,165,19,non-binary,5,Facebook,Travel,Australia,Rural,Marketer Manager,12063,FALSE,FALSE,TRUE
166,166,59,female,9,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,13642,TRUE,FALSE,TRUE
167,167,62,non-binary,5,Facebook,Sports,United States,Sub_Urban,Marketer Manager,12000,FALSE,FALSE,TRUE
168,168,23,non-binary,2,Facebook,Sports,United States,Urban,Marketer Manager,11294,FALSE,TRUE,TRUE
169,169,45,non-binary,5,Instagram,Lifestlye,United States,Sub_Urban,Software Engineer,14065,TRUE,FALSE,FALSE
170,170,45,male,4,YouTube,Travel,United Kingdom,Urban,Marketer Manager,18014,TRUE,TRUE,TRUE
171,171,61,non-binary,7,Facebook,Lifestlye,Australia,Rural,Marketer Manager,19945,TRUE,TRUE,TRUE
172,172,61,male,6,Instagram,Lifestlye,United States,Rural,Student,11603,FALSE,FALSE,TRUE
173,173,37,male,2,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,11322,FALSE,FALSE,TRUE
174,174,47,male,5,YouTube,Lifestlye,Australia,Rural,Marketer Manager,15956,FALSE,FALSE,TRUE
175,175,28,female,7,Instagram,Lifestlye,United Kingdom,Rural,Software Engineer,12441,FALSE,TRUE,FALSE
176,176,45,male,7,Instagram,Lifestlye,United States,Sub_Urban,Student,11098,TRUE,FALSE,TRUE
177,177,42,male,5,Facebook,Travel,Australia,Urban,Student,15073,FALSE,TRUE,FALSE
178,178,56,female,9,YouTube,Sports,United States,Sub_Urban,Student,19697,TRUE,FALSE,TRUE
179,179,50,male,4,YouTube,Sports,United States,Urban,Marketer Manager,19318,FALSE,FALSE,FALSE
180,180,18,non-binary,3,Instagram,Travel,United Kingdom,Sub_Urban,Student,18488,FALSE,TRUE,FALSE
181,181,44,non-binary,4,YouTube,Sports,United States,Sub_Urban,Software Engineer,13787,TRUE,TRUE,TRUE
182,182,30,male,5,Facebook,Lifestlye,United States,Rural,Student,12096,FALSE,FALSE,TRUE
183,183,58,female,6,YouTube,Sports,Australia,Sub_Urban,Software Engineer,12208,FALSE,FALSE,TRUE
184,184,20,non-binary,3,Instagram,Lifestlye,United Kingdom,Sub_Urban,Student,15988,TRUE,FALSE,TRUE
185,185,56,female,2,Instagram,Sports,United States,Urban,Student,10175,FALSE,FALSE,TRUE
186,186,23,female,4,Facebook,Travel,Australia,Rural,Software Engineer,17169,TRUE,FALSE,FALSE
187,187,25,non-binary,5,Facebook,Sports,United Kingdom,Urban,Student,16014,TRUE,TRUE,TRUE
188,188,44,female,4,YouTube,Sports,United Kingdom,Urban,Student,11667,TRUE,TRUE,TRUE
189,189,26,non-binary,3,YouTube,Sports,Australia,Rural,Student,18867,TRUE,TRUE,FALSE
190,190,54,female,8,Instagram,Travel,Australia,Rural,Marketer Manager,11823,FALSE,TRUE,TRUE
191,191,50,non-binary,4,Facebook,Sports,Australia,Rural,Software Engineer,15147,FALSE,FALSE,FALSE
192,192,59,male,2,Facebook,Travel,Australia,Sub_Urban,Student,11356,FALSE,TRUE,TRUE
193,193,61,non-binary,2,Facebook,Lifestlye,Australia,Rural,Software Engineer,13072,TRUE,TRUE,FALSE
194,194,41,non-binary,1,YouTube,Sports,United States,Rural,Software Engineer,13259,FALSE,TRUE,TRUE
195,195,32,non-binary,4,Facebook,Travel,United States,Rural,Software Engineer,16199,FALSE,FALSE,FALSE
196,196,49,non-binary,9,Instagram,Travel,United Kingdom,Urban,Student,10546,FALSE,TRUE,FALSE
197,197,49,female,7,Instagram,Sports,United States,Urban,Student,15231,FALSE,FALSE,TRUE
198,198,41,male,7,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,17965,TRUE,TRUE,TRUE
199,199,58,non-binary,7,YouTube,Travel,United States,Urban,Marketer Manager,12083,TRUE,FALSE,TRUE
