User_id,id,age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car
200,200,29,female,8,Facebook,Sports,Australia,Sub_Urban,Software Engineer,12040,FALSE,TRUE,FALSE
201,201,56,male,1,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,14534,TRUE,FALSE,FALSE
202,202,19,male,8,Instagram,Travel,United Kingdom,Rural,Software Engineer,11752,FALSE,TRUE,FALSE
203,203,20,male,4,Facebook,Travel,United Kingdom,Urban,Software Engineer,19807,FALSE,FALSE,TRUE
204,204,54,male,4,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,11849,FALSE,FALSE,TRUE
205,205,34,non-binary,4,Facebook,Lifestlye,United States,Urban,Student,12642,TRUE,TRUE,FALSE
206,206,19,non-binary,6,YouTube,Sports,United States,Rural,Marketer Manager,11600,FALSE,FALSE,TRUE
207,207,19,female,7,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,14402,TRUE,FALSE,FALSE
208,208,45,female,6,Facebook,Travel,United Kingdom,Rural,Software Engineer,13799,TRUE,TRUE,TRUE
209,209,40,female,1,Instagram,Lifestlye,United States,Rural,Student,10618,FALSE,TRUE,TRUE
210,210,54,male,8,Instagram,Lifestlye,United States,Sub_Urban,Student,11132,TRUE,FALSE,FALSE
211,211,49,male,7,Facebook,Lifestlye,Australia,Rural,Marketer Manager,15491,TRUE,TRUE,TRUE
212,212,50,non-binary,6,YouTube,Travel,Australia,Rural,Student,15795,FALSE,TRUE,TRUE
213,213,18,male,6,YouTube,Lifestlye,Australia,Urban,Marketer Manager,17633,TRUE,TRUE,TRUE
214,214,36,male,5,Instagram,Lifestlye,United States,Rural,Marketer Manager,11487,TRUE,FALSE,TRUE
215,215,19,male,6,YouTube,Travel,United States,Rural,Marketer Manager,17848,FALSE,FALSE,TRUE
216,216,61,female,9,Instagram,Sports,Australia,Rural,Student,15009,FALSE,FALSE,FALSE
217,217,43,female,9,YouTube,Sports,United Kingdom,Rural,Marketer Manager,19749,TRUE,FALSE,TRUE
218,218,49,non-binary,8,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,12113,FALSE,FALSE,FALSE
219,219,23,male,9,Instagram,Lifestlye,Australia,Urban,Software Engineer,11044,FALSE,FALSE,TRUE
220,220,49,male,8,Instagram,Travel,Australia,Rural,Marketer Manager,12431,TRUE,FALSE,TRUE
221,221,21,non-binary,8,Facebook,Sports,Australia,Rural,Marketer Manager,17979,TRUE,TRUE,FALSE
222,222,28,male,1,Instagram,Sports,United States,Sub_Urban,Software Engineer,11582,FALSE,FALSE,FALSE
223,223,34,male,5,YouTube,Travel,United Kingdom,Rural,Software Engineer,11308,TRUE,FALSE,TRUE
224,224,55,female,4,YouTube,Travel,Australia,Sub_Urban,Student,14917,FALSE,TRUE,TRUE
225,225,41,non-binary,2,Instagram,Sports,United Kingdom,Urban,Marketer Manager,18793,FALSE,TRUE,FALSE
226,226,22,non-binary,8,YouTube,Travel,United Kingdom,Urban,Student,11620,TRUE,TRUE,FALSE
227,227,51,non-binary,3,Instagram,Sports,United Kingdom,Rural,Student,17503,TRUE,FALSE,FALSE
228,228,23,non-binary,4,Facebook,Travel,Australia,Rural,Software Engineer,14766,FALSE,TRUE,FALSE
229,229,39,female,7,Instagram,Travel,United States,Rural,Student,15362,FALSE,FALSE,TRUE
230,230,28,female,9,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,15192,FALSE,FALSE,TRUE
231,231,33,male,2,YouTube,Sports,United Kingdom,Rural,Software Engineer,16622,FALSE,FALSE,TRUE
232,232,50,male,3,Facebook,Travel,United Kingdom,Rural,Marketer Manager,16093,TRUE,TRUE,TRUE
233,233,26,male,4,YouTube,Sports,United States,Urban,Marketer Manager,16704,FALSE,TRUE,TRUE
234,234,23,male,1,Instagram,Sports,Australia,Rural,Software Engineer,10100,TRUE,FALSE,FALSE
235,235,33,female,7,YouTube,Travel,United Kingdom,Urban,Marketer Manager,16657,TRUE,FALSE,FALSE
236,236,46,non-binary,2,Instagram,Travel,United States,Rural,Software Engineer,15875,FALSE,FALSE,FALSE
237,237,20,female,5,Instagram,Sports,United Kingdom,Urban,Marketer Manager,14271,TRUE,TRUE,TRUE
238,238,37,male,1,Facebook,Sports,United States,Rural,Software Engineer,10237,TRUE,FALSE,FALSE
239,239,53,female,3,Facebook,Lifestlye,United States,Urban,Student,17226,FALSE,TRUE,TRUE
240,240,36,non-binary,2,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,18032,TRUE,FALSE,TRUE
241,241,43,non-binary,1,Facebook,Lifestlye,United Kingdom,Urban,Software Engineer,15218,TRUE,TRUE,TRUE
242,242,20,female,7,YouTube,Lifestlye,Australia,Urban,Marketer Manager,14025,FALSE,FALSE,FALSE
243,243,36,female,5,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,16073,FALSE,TRUE,TRUE
244,244,37,female,1,YouTube,Travel,Australia,Rural,Marketer Manager,12542,FALSE,TRUE,TRUE
245,245,49,male,6,Instagram,Travel,United Kingdom,Rural,Software Engineer,11537,FALSE,TRUE,FALSE
246,246,24,female,5,YouTube,Sports,Australia,Rural,Student,10754,FALSE,TRUE,TRUE
247,247,58,female,3,YouTube,Lifestlye,United States,Sub_Urban,Student,17396,FALSE,TRUE,FALSE
248,248,50,female,7,YouTube,Travel,United Kingdom,Sub_Urban,Student,17823,FALSE,TRUE,TRUE
249,249,57,non-binary,9,Facebook,Travel,United Kingdom,Urban,Software Engineer,15507,TRUE,FALSE,FALSE
250,250,56,non-binary,9,YouTube,Travel,United States,Sub_Urban,Student,14235,TRUE,FALSE,TRUE
251,251,35,male,9,Instagram,Travel,Australia,Urban,Software Engineer,10540,FALSE,FALSE,TRUE
252,252,57,male,2,Facebook,Travel,United Kingdom,Urban,Marketer Manager,15510,TRUE,FALSE,FALSE
253,253,18,non-binary,3,Instagram,Lifestlye,United Kingdom,Urban,Marketer Manager,18461,TRUE,TRUE,TRUE
254,254,28,non-binary,7,YouTube,Lifestlye,Australia,Sub_Urban,Student,17926,FALSE,FALSE,FALSE
255,255,45,non-binary,5,Facebook,Lifestlye,United States,Rural,Software Engineer,15131,TRUE,TRUE,TRUE
256,256,42,female,2,Instagram,Lifestlye,Australia,Sub_Urban,Marketer Manager,18697,FALSE,TRUE,FALSE
257,257,40,female,3,YouTube,Sports,Australia,Urban,Software Engineer,11129,TRUE,TRUE,TRUE
258,258,48,non-binary,6,Instagram,Lifestlye,Australia,Urban,Software Engineer,13145,FALSE,FALSE,TRUE
259,259,47,female,7,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,18553,TRUE,TRUE,TRUE
260,260,59,female,9,Instagram,Lifestlye,United States,Urban,Software Engineer,13720,TRUE,FALSE,FALSE
261,261,52,male,1,YouTube,Sports,United States,Urban,Marketer Manager,19648,TRUE,FALSE,FALSE
262,262,24,non-binary,7,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,14067,FALSE,FALSE,FALSE
263,263,33,non-binary,8,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,14195,TRUE,FALSE,FALSE
264,264,43,female,3,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,19873,TRUE,FALSE,FALSE
265,265,19,non-binary,4,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,19244,FALSE,TRUE,TRUE
266,266,18,male,6,YouTube,Travel,United Kingdom,Urban,Software Engineer,17281,FALSE,TRUE,TRUE
267,267,29,male,7,YouTube,Travel,United Kingdom,Rural,Marketer Manager,12509,TRUE,FALSE,TRUE
268,268,22,male,4,YouTube,Sports,United Kingdom,Rural,Marketer Manager,15016,TRUE,TRUE,TRUE
269,269,54,non-binary,8,YouTube,Travel,United States,Sub_Urban,Student,16533,TRUE,FALSE,TRUE
270,270,49,non-binary,5,YouTube,Travel,United Kingdom,Rural,Student,14727,TRUE,TRUE,FALSE
271,271,26,non-binary,1,Facebook,Lifestlye,United Kingdom,Urban,Student,10681,FALSE,TRUE,TRUE
272,272,58,non-binary,4,YouTube,Travel,Australia,Rural,Software Engineer,13932,TRUE,TRUE,FALSE
273,273,52,non-binary,3,Instagram,Lifestlye,Australia,Urban,Software Engineer,15560,TRUE,TRUE,TRUE
274,274,36,male,9,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,14016,FALSE,TRUE,FALSE
275,275,33,female,8,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,17339,TRUE,TRUE,FALSE
276,276,20,male,1,Instagram,Sports,United Kingdom,Urban,Marketer Manager,10719,TRUE,TRUE,FALSE
277,277,37,non-binary,6,Facebook,Sports,Australia,Rural,Marketer Manager,10074,TRUE,TRUE,TRUE
278,278,41,male,9,Facebook,Travel,United States,Sub_Urban,Software Engineer,19485,FALSE,TRUE,TRUE
279,279,50,non-binary,7,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,14157,FALSE,TRUE,TRUE
280,280,41,non-binary,4,YouTube,Lifestlye,Australia,Rural,Marketer Manager,18511,TRUE,TRUE,TRUE
281,281,28,male,1,Instagram,Lifestlye,United States,Rural,Student,12149,TRUE,TRUE,FALSE
282,282,25,non-binary,2,Instagram,Travel,United States,Urban,Marketer Manager,19644,FALSE,TRUE,FALSE
283,283,53,female,5,Facebook,Sports,United Kingdom,Rural,Marketer Manager,19747,TRUE,FALSE,FALSE
284,284,55,non-binary,5,Instagram,Sports,Australia,Rural,Marketer Manager,16713,TRUE,TRUE,FALSE
285,285,57,female,8,Facebook,Lifestlye,United Kingdom,Rural,Software Engineer,14207,FALSE,TRUE,TRUE
286,286,37,female,6,YouTube,Travel,Australia,Urban,Student,17141,FALSE,TRUE,FALSE
287,287,52,non-binary,8,YouTube,Sports,Australia,Urban,Marketer Manager,18652,FALSE,TRUE,TRUE
288,288,42,male,2,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,19078,TRUE,TRUE,FALSE
289,289,52,female,3,Instagram,Sports,Australia,Urban,Student,13936,TRUE,TRUE,FALSE
290,290,42,male,6,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,19307,TRUE,FALSE,FALSE
291,291,46,female,3,YouTube,Lifestlye,Australia,Rural,Software Engineer,11075,TRUE,FALSE,TRUE
292,292,35,non-binary,6,Facebook,Travel,United States,Sub_Urban,Marketer Manager,13876,FALSE,FALSE,TRUE
293,293,63,non-binary,6,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,14615,TRUE,TRUE,FALSE
294,294,35,female,2,YouTube,Sports,United States,Rural,Software Engineer,17265,TRUE,TRUE,FALSE
295,295,19,non-binary,7,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,16379,FALSE,TRUE,FALSE
296,296,52,female,2,Facebook,Travel,United Kingdom,Urban,Student,19118,FALSE,FALSE,TRUE
297,297,33,non-binary,6,YouTube,Travel,Australia,Urban,Software Engineer,14652,TRUE,TRUE,TRUE
298,298,58,male,1,Facebook,Travel,United Kingdom,Urban,Student,16792,FALSE,TRUE,TRUE
299,299,53,non-binary,3,Facebook,Sports,United States,Urban,Marketer Manager,19247,FALSE,FALSE,FALSE
300,300,50,male,2,YouTube,Sports,United States,Sub_Urban,Software Engineer,17456,TRUE,FALSE,TRUE
301,301,21,non-binary,7,Instagram,Sports,United States,Sub_Urban,Marketer Manager,14674,TRUE,TRUE,FALSE
302,302,50,male,4,YouTube,Sports,United Kingdom,Rural,Student,10541,TRUE,TRUE,TRUE
303,303,31,non-binary,8,Instagram,Sports,United States,Sub_Urban,Marketer Manager,12161,TRUE,TRUE,FALSE
304,304,38,male,6,Facebook,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,12251,FALSE,TRUE,FALSE
305,305,37,female,4,Facebook,Sports,United States,Sub_Urban,Software Engineer,19244,FALSE,FALSE,TRUE
306,306,25,female,5,Instagram,Sports,United States,Rural,Marketer Manager,14569,TRUE,TRUE,FALSE
307,307,24,male,9,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,12744,TRUE,TRUE,FALSE
308,308,20,non-binary,7,Instagram,Sports,United States,Sub_Urban,Marketer Manager,16041,FALSE,FALSE,FALSE
309,309,34,male,9,Instagram,Travel,Australia,Rural,Software Engineer,14675,TRUE,TRUE,TRUE
310,310,50,non-binary,7,Facebook,Sports,United Kingdom,Rural,Student,11560,TRUE,TRUE,FALSE
311,311,29,female,1,Instagram,Sports,United Kingdom,Rural,Student,11164,TRUE,FALSE,TRUE
312,312,39,non-binary,8,YouTube,Travel,United Kingdom,Urban,Marketer Manager,15419,TRUE,FALSE,TRUE
313,313,39,female,4,YouTube,Travel,Australia,Sub_Urban,Software Engineer,12722,FALSE,TRUE,FALSE
314,314,63,non-binary,3,Facebook,Travel,United Kingdom,Rural,Marketer Manager,10470,TRUE,FALSE,TRUE
315,315,47,non-binary,7,Facebook,Travel,United States,Urban,Student,19608,FALSE,FALSE,FALSE
316,316,55,non-binary,3,Instagram,Sports,United States,Rural,Software Engineer,11468,TRUE,TRUE,TRUE
317,317,55,male,8,Instagram,Travel,United States,Rural,Student,17925,TRUE,FALSE,FALSE
318,318,62,male,6,Instagram,Travel,United Kingdom,Rural,Student,10808,FALSE,TRUE,TRUE
319,319,25,female,5,Instagram,Lifestlye,United States,Rural,Software Engineer,18363,TRUE,TRUE,FALSE
320,320,44,female,4,YouTube,Travel,United Kingdom,Rural,Software Engineer,16719,FALSE,TRUE,FALSE
321,321,44,male,8,YouTube,Travel,United States,Urban,Marketer Manager,15073,TRUE,TRUE,FALSE
322,322,51,female,8,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,18012,TRUE,FALSE,FALSE
323,323,38,male,1,Instagram,Lifestlye,Australia,Sub_Urban,Student,11645,TRUE,TRUE,TRUE
324,324,47,non-binary,9,Instagram,Sports,Australia,Sub_Urban,Software Engineer,18249,TRUE,TRUE,TRUE
325,325,50,female,5,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,11129,TRUE,TRUE,FALSE
326,326,45,female,4,Instagram,Sports,United Kingdom,Urban,Marketer Manager,11353,FALSE,TRUE,TRUE
327,327,64,male,6,Instagram,Lifestlye,United States,Urban,Student,10767,FALSE,FALSE,FALSE
328,328,50,female,6,Instagram,Lifestlye,Australia,Urban,Student,13895,TRUE,FALSE,FALSE
329,329,22,female,2,Instagram,Sports,United Kingdom,Rural,Marketer Manager,18874,TRUE,FALSE,TRUE
330,330,36,non-binary,8,Instagram,Lifestlye,Australia,Rural,Software Engineer,13454,FALSE,TRUE,TRUE
331,331,21,female,7,Facebook,Sports,Australia,Rural,Marketer Manager,17329,FALSE,FALSE,FALSE
332,332,52,non-binary,1,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,11790,TRUE,FALSE,TRUE
333,333,34,male,5,Facebook,Travel,United Kingdom,Rural,Marketer Manager,19669,TRUE,TRUE,FALSE
334,334,61,female,6,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,10885,FALSE,FALSE,TRUE
335,335,45,non-binary,4,YouTube,Sports,United States,Rural,Software Engineer,17734,TRUE,TRUE,TRUE
336,336,47,male,2,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,13906,FALSE,FALSE,TRUE
337,337,46,female,4,YouTube,Sports,Australia,Rural,Software Engineer,14492,TRUE,FALSE,TRUE
338,338,63,male,1,YouTube,Sports,United States,Rural,Marketer Manager,19730,FALSE,FALSE,TRUE
339,339,23,female,7,Facebook,Travel,United States,Urban,Student,12073,FALSE,FALSE,FALSE
340,340,52,male,2,Facebook,Travel,United Kingdom,Rural,Software Engineer,10312,TRUE,TRUE,TRUE
341,341,58,male,2,Instagram,Sports,United States,Rural,Student,16269,FALSE,TRUE,TRUE
342,342,54,non-binary,9,YouTube,Lifestlye,United States,Urban,Marketer Manager,15317,TRUE,FALSE,FALSE
343,343,41,male,5,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,10810,TRUE,TRUE,FALSE
344,344,46,female,2,Instagram,Sports,United States,Urban,Marketer Manager,16841,TRUE,FALSE,FALSE
345,345,63,female,9,Instagram,Lifestlye,Australia,Urban,Software Engineer,12032,TRUE,FALSE,TRUE
346,346,48,non-binary,9,Facebook,Lifestlye,United States,Sub_Urban,Student,19699,FALSE,FALSE,TRUE
347,347,52,female,1,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,17129,TRUE,FALSE,FALSE
348,348,50,female,3,Instagram,Lifestlye,United States,Sub_Urban,Software Engineer,12705,TRUE,FALSE,FALSE
349,349,38,female,4,YouTube,Sports,United States,Rural,Marketer Manager,18788,TRUE,FALSE,FALSE
350,350,49,male,7,YouTube,Sports,United States,Rural,Student,12147,TRUE,TRUE,FALSE
351,351,40,male,4,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,10615,FALSE,TRUE,TRUE
352,352,50,female,2,Instagram,Sports,United Kingdom,Urban,Software Engineer,10947,TRUE,FALSE,TRUE
353,353,20,non-binary,7,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,15677,FALSE,TRUE,TRUE
354,354,35,male,6,Instagram,Travel,Australia,Rural,Student,14651,FALSE,FALSE,TRUE
355,355,42,non-binary,3,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,17866,FALSE,TRUE,TRUE
356,356,59,female,6,Instagram,Sports,Australia,Sub_Urban,Student,12013,TRUE,TRUE,FALSE
357,357,48,female,6,YouTube,Travel,Australia,Rural,Student,13697,TRUE,TRUE,TRUE
358,358,20,male,5,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,10490,TRUE,FALSE,FALSE
359,359,57,female,4,YouTube,Travel,United States,Sub_Urban,Software Engineer,14350,TRUE,TRUE,FALSE
360,360,63,male,1,YouTube,Travel,Australia,Rural,Marketer Manager,12428,FALSE,FALSE,FALSE
361,361,41,female,6,Instagram,Sports,Australia,Rural,Software Engineer,14987,FALSE,FALSE,TRUE
362,362,49,female,2,Instagram,Lifestlye,United States,Sub_Urban,Software Engineer,18733,TRUE,FALSE,FALSE
363,363,64,male,3,YouTube,Travel,United States,Urban,Marketer Manager,19479,TRUE,TRUE,TRUE
364,364,39,male,8,Facebook,Travel,United Kingdom,Sub_Urban,Software Engineer,19825,TRUE,TRUE,FALSE
365,365,40,male,6,Facebook,Lifestlye,United Kingdom,Urban,Software Engineer,14920,TRUE,TRUE,TRUE
366,366,19,female,3,Instagram,Travel,United Kingdom,Urban,Marketer Manager,12926,TRUE,FALSE,FALSE
367,367,44,female,7,Facebook,Travel,United States,Urban,Marketer Manager,19544,TRUE,FALSE,TRUE
368,368,59,non-binary,4,YouTube,Travel,Australia,Urban,Marketer Manager,17282,TRUE,TRUE,FALSE
369,369,19,male,9,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,14376,FALSE,FALSE,FALSE
370,370,43,female,5,YouTube,Lifestlye,United Kingdom,Rural,Student,19490,FALSE,TRUE,FALSE
371,371,34,female,3,Instagram,Lifestlye,United States,Rural,Software Engineer,14868,FALSE,TRUE,FALSE
372,372,57,male,2,Instagram,Lifestlye,Australia,Rural,Student,16986,FALSE,TRUE,TRUE
373,373,50,non-binary,2,Instagram,Sports,United Kingdom,Rural,Marketer Manager,16862,TRUE,TRUE,TRUE
374,374,26,male,3,Instagram,Travel,Australia,Rural,Student,14423,TRUE,FALSE,TRUE
375,375,60,non-binary,2,Facebook,Lifestlye,Australia,Rural,Marketer Manager,16870,TRUE,TRUE,FALSE
376,376,56,female,4,YouTube,Travel,United States,Sub_Urban,Marketer Manager,18159,TRUE,TRUE,FALSE
377,377,46,non-binary,2,YouTube,Travel,United States,Urban,Student,12073,TRUE,TRUE,FALSE
378,378,59,female,9,YouTube,Sports,Australia,Rural,Marketer Manager,16170,FALSE,TRUE,FALSE
379,379,43,male,2,Instagram,Lifestlye,United Kingdom,Sub_Urban,Student,10701,TRUE,TRUE,FALSE
380,380,52,male,9,Facebook,Lifestlye,United States,Rural,Marketer Manager,18113,FALSE,TRUE,FALSE
381,381,42,male,6,YouTube,Travel,Australia,Rural,Software Engineer,16825,TRUE,TRUE,TRUE
382,382,41,non-binary,1,Facebook,Lifestlye,United States,Urban,Software Engineer,17867,FALSE,FALSE,TRUE
383,383,30,female,4,Instagram,Travel,United States,Urban,Marketer Manager,14264,TRUE,FALSE,TRUE
384,384,24,male,1,YouTube,Travel,United States,Urban,Marketer Manager,17968,FALSE,FALSE,TRUE
385,385,53,male,6,Facebook,Sports,Australia,Rural,Student,18146,TRUE,FALSE,TRUE
386,386,62,female,4,Instagram,Sports,United Kingdom,Rural,Software Engineer,17776,TRUE,TRUE,TRUE
387,387,37,male,3,Facebook,Sports,United Kingdom,Rural,Student,18558,TRUE,FALSE,TRUE
388,388,18,female,3,YouTube,Travel,United Kingdom,Urban,Marketer Manager,18719,TRUE,FALSE,TRUE
389,389,25,female,9,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,14886,FALSE,FALSE,FALSE
390,390,63,female,6,Instagram,Sports,Australia,Rural,Student,13935,TRUE,TRUE,FALSE
391,391,33,female,9,Instagram,Lifestlye,United States,Rural,Marketer Manager,14619,FALSE,FALSE,FALSE
392,392,31,female,5,Instagram,Sports,United Kingdom,Rural,Software Engineer,15191,TRUE,FALSE,FALSE
393,393,29,non-binary,2,Facebook,Sports,United Kingdom,Sub_Urban,Student,16875,FALSE,TRUE,FALSE
394,394,40,male,8,Facebook,Travel,Australia,Rural,Software Engineer,17856,TRUE,FALSE,FALSE
395,395,32,non-binary,5,Facebook,Sports,United States,Sub_Urban,Software Engineer,15401,TRUE,TRUE,FALSE
396,396,45,male,2,Instagram,Sports,United Kingdom,Rural,Software Engineer,13022,FALSE,FALSE,TRUE
397,397,51,non-binary,4,YouTube,Travel,Australia,Sub_Urban,Student,15738,TRUE,TRUE,TRUE
398,398,19,female,9,YouTube,Lifestlye,United States,Rural,Marketer Manager,15984,TRUE,FALSE,FALSE
