User_id,id,age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car
399,399,49,male,4,Facebook,Sports,United States,Urban,Software Engineer,11770,FALSE,FALSE,TRUE
400,400,40,male,4,Facebook,Travel,United Kingdom,Urban,Software Engineer,19969,TRUE,FALSE,TRUE
401,401,39,non-binary,2,YouTube,Sports,United Kingdom,Urban,Software Engineer,18989,FALSE,TRUE,TRUE
402,402,42,non-binary,6,YouTube,Travel,United States,Urban,Marketer Manager,13215,TRUE,FALSE,TRUE
403,403,39,male,2,Facebook,Lifestlye,United States,Rural,Marketer Manager,16694,FALSE,TRUE,TRUE
404,404,39,non-binary,7,Facebook,Lifestlye,United Kingdom,Urban,Student,12976,FALSE,TRUE,FALSE
405,405,59,non-binary,3,YouTube,Travel,United States,Sub_Urban,Marketer Manager,13737,FALSE,TRUE,TRUE
406,406,23,non-binary,3,Instagram,Travel,United Kingdom,Urban,Student,19903,FALSE,TRUE,FALSE
407,407,32,female,5,Facebook,Travel,United States,Urban,Student,10752,TRUE,FALSE,FALSE
408,408,60,female,3,YouTube,Lifestlye,United Kingdom,Urban,Student,11392,TRUE,FALSE,FALSE
409,409,54,non-binary,2,YouTube,Sports,Australia,Rural,Student,16789,FALSE,FALSE,TRUE
410,410,50,non-binary,9,YouTube,Lifestlye,United Kingdom,Urban,Student,10677,TRUE,TRUE,FALSE
411,411,25,female,2,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,10105,TRUE,FALSE,FALSE
412,412,61,female,2,Instagram,Travel,Australia,Urban,Marketer Manager,14753,TRUE,TRUE,FALSE
413,413,61,male,8,YouTube,Lifestlye,United States,Urban,Software Engineer,11946,FALSE,TRUE,FALSE
414,414,22,male,9,Facebook,Travel,Australia,Urban,Student,15544,TRUE,TRUE,TRUE
415,415,56,female,7,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,11095,TRUE,FALSE,FALSE
416,416,21,non-binary,3,YouTube,Travel,United States,Urban,Software Engineer,16985,FALSE,FALSE,FALSE
417,417,23,non-binary,9,Instagram,Sports,Australia,Sub_Urban,Software Engineer,11782,TRUE,TRUE,FALSE
418,418,62,non-binary,3,Facebook,Sports,United States,Sub_Urban,Student,14541,FALSE,FALSE,FALSE
419,419,49,non-binary,5,YouTube,Travel,United States,Urban,Software Engineer,13257,FALSE,FALSE,TRUE
420,420,47,male,9,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,16213,FALSE,TRUE,FALSE
421,421,64,female,3,YouTube,Sports,United States,Rural,Software Engineer,14869,TRUE,TRUE,FALSE
422,422,52,non-binary,7,YouTube,Lifestlye,Australia,Urban,Software Engineer,11561,TRUE,FALSE,FALSE
423,423,57,male,1,YouTube,Travel,United Kingdom,Urban,Software Engineer,14006,FALSE,TRUE,FALSE
424,424,33,non-binary,4,YouTube,Lifestlye,United States,Sub_Urban,Student,19867,FALSE,TRUE,FALSE
425,425,30,female,4,YouTube,Sports,United Kingdom,Sub_Urban,Student,19314,FALSE,FALSE,FALSE
426,426,59,male,7,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,13981,FALSE,FALSE,TRUE
427,427,47,female,8,YouTube,Lifestlye,United States,Rural,Student,19493,FALSE,TRUE,FALSE
428,428,36,female,1,YouTube,Travel,Australia,Sub_Urban,Student,15682,FALSE,FALSE,TRUE
429,429,34,male,5,Instagram,Travel,United States,Sub_Urban,Marketer Manager,15782,TRUE,TRUE,TRUE
430,430,36,male,7,Instagram,Travel,United Kingdom,Rural,Software Engineer,10943,FALSE,TRUE,FALSE
431,431,45,male,4,Instagram,Sports,United Kingdom,Rural,Student,14550,FALSE,FALSE,TRUE
432,432,43,male,4,Instagram,Sports,Australia,Urban,Student,19137,FALSE,TRUE,FALSE
433,433,54,male,4,Instagram,Travel,United States,Rural,Software Engineer,10600,TRUE,TRUE,TRUE
434,434,43,male,6,Instagram,Travel,United Kingdom,Urban,Marketer Manager,16376,TRUE,TRUE,FALSE
435,435,40,male,7,YouTube,Sports,United Kingdom,Rural,Software Engineer,19609,TRUE,FALSE,TRUE
436,436,26,non-binary,2,YouTube,Sports,United Kingdom,Sub_Urban,Marketer Manager,11524,TRUE,FALSE,TRUE
437,437,29,female,5,Facebook,Sports,Australia,Urban,Software Engineer,13766,FALSE,FALSE,FALSE
438,438,18,male,4,YouTube,Sports,United Kingdom,Urban,Software Engineer,10250,TRUE,TRUE,TRUE
439,439,18,non-binary,3,YouTube,Travel,United Kingdom,Urban,Software Engineer,19736,FALSE,TRUE,TRUE
440,440,64,non-binary,7,Instagram,Sports,United States,Rural,Software Engineer,10078,FALSE,FALSE,TRUE
441,441,51,non-binary,6,Instagram,Travel,United States,Sub_Urban,Marketer Manager,13123,FALSE,FALSE,TRUE
442,442,49,female,7,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,19089,FALSE,FALSE,TRUE
443,443,42,male,5,Facebook,Lifestlye,United Kingdom,Urban,Student,17064,FALSE,TRUE,FALSE
444,444,57,non-binary,6,Instagram,Sports,United States,Urban,Software Engineer,18417,FALSE,FALSE,TRUE
445,445,62,female,5,YouTube,Lifestlye,Australia,Urban,Marketer Manager,11209,TRUE,TRUE,TRUE
446,446,18,female,7,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,15153,TRUE,FALSE,FALSE
447,447,33,female,2,Facebook,Lifestlye,Australia,Rural,Marketer Manager,14898,TRUE,TRUE,FALSE
448,448,56,non-binary,5,Facebook,Sports,Australia,Sub_Urban,Software Engineer,12178,TRUE,TRUE,FALSE
449,449,22,male,6,Instagram,Sports,Australia,Urban,Student,17610,TRUE,FALSE,TRUE
450,450,39,non-binary,6,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,18895,FALSE,TRUE,TRUE
451,451,46,non-binary,5,YouTube,Travel,Australia,Urban,Software Engineer,12544,TRUE,FALSE,TRUE
452,452,20,male,7,YouTube,Lifestlye,Australia,Rural,Marketer Manager,15522,TRUE,TRUE,TRUE
453,453,29,male,8,Facebook,Sports,United States,Rural,Marketer Manager,12370,TRUE,TRUE,FALSE
454,454,43,male,7,Facebook,Sports,Australia,Rural,Student,13281,FALSE,FALSE,FALSE
455,455,33,female,5,Facebook,Sports,Australia,Urban,Marketer Manager,14710,FALSE,TRUE,TRUE
456,456,54,male,1,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,10328,FALSE,FALSE,TRUE
457,457,39,non-binary,5,Instagram,Travel,United Kingdom,Rural,Software Engineer,15579,TRUE,FALSE,TRUE
458,458,46,male,2,Facebook,Sports,United States,Urban,Software Engineer,14228,TRUE,FALSE,TRUE
459,459,31,non-binary,5,Instagram,Sports,United States,Urban,Student,16794,TRUE,TRUE,FALSE
460,460,45,female,5,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,10120,TRUE,TRUE,FALSE
461,461,22,non-binary,2,Facebook,Travel,Australia,Rural,Software Engineer,16749,TRUE,TRUE,TRUE
462,462,64,non-binary,5,Instagram,Lifestlye,Australia,Urban,Student,10964,FALSE,FALSE,FALSE
463,463,47,male,4,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,14224,TRUE,FALSE,TRUE
464,464,63,male,1,YouTube,Travel,United States,Rural,Student,13675,FALSE,TRUE,TRUE
465,465,22,non-binary,3,YouTube,Travel,Australia,Sub_Urban,Software Engineer,15694,TRUE,TRUE,FALSE
466,466,29,male,1,YouTube,Sports,United States,Sub_Urban,Student,12076,FALSE,FALSE,TRUE
467,467,33,female,5,Facebook,Travel,United Kingdom,Urban,Marketer Manager,16865,FALSE,TRUE,FALSE
468,468,43,female,4,Facebook,Travel,United Kingdom,Urban,Student,15643,FALSE,FALSE,TRUE
469,469,43,male,7,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,18524,FALSE,TRUE,FALSE
470,470,38,female,5,YouTube,Sports,United States,Sub_Urban,Software Engineer,15249,TRUE,FALSE,TRUE
471,471,56,male,4,Facebook,Sports,Australia,Urban,Student,11316,TRUE,TRUE,FALSE
472,472,53,non-binary,2,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,11196,TRUE,TRUE,TRUE
473,473,50,non-binary,4,YouTube,Sports,United Kingdom,Sub_Urban,Student,13170,FALSE,FALSE,TRUE
474,474,47,female,2,Instagram,Sports,Australia,Urban,Marketer Manager,19621,TRUE,FALSE,FALSE
475,475,54,male,8,Instagram,Travel,United Kingdom,Rural,Marketer Manager,10355,TRUE,FALSE,TRUE
476,476,40,male,3,Instagram,Lifestlye,United States,Rural,Student,19718,TRUE,TRUE,FALSE
477,477,27,female,9,Instagram,Sports,United Kingdom,Rural,Marketer Manager,10028,TRUE,FALSE,FALSE
478,478,22,non-binary,4,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,11013,FALSE,FALSE,TRUE
479,479,53,female,6,Instagram,Lifestlye,United Kingdom,Sub_Urban,Student,19019,FALSE,TRUE,TRUE
480,480,51,non-binary,5,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,12024,TRUE,FALSE,TRUE
481,481,48,male,1,Instagram,Sports,Australia,Urban,Software Engineer,18490,TRUE,FALSE,TRUE
482,482,27,non-binary,9,Instagram,Travel,United Kingdom,Sub_Urban,Student,15839,TRUE,FALSE,FALSE
483,483,36,female,1,YouTube,Sports,Australia,Urban,Software Engineer,15791,FALSE,TRUE,TRUE
484,484,49,male,8,Instagram,Travel,Australia,Urban,Software Engineer,10754,FALSE,TRUE,TRUE
485,485,18,female,9,YouTube,Lifestlye,Australia,Rural,Software Engineer,18961,FALSE,TRUE,TRUE
486,486,22,female,9,Facebook,Sports,United States,Rural,Marketer Manager,13735,TRUE,FALSE,FALSE
487,487,62,non-binary,1,YouTube,Lifestlye,Australia,Rural,Student,11238,FALSE,TRUE,TRUE
488,488,21,female,2,YouTube,Lifestlye,United States,Urban,Student,11906,FALSE,FALSE,FALSE
489,489,33,non-binary,1,Instagram,Travel,United Kingdom,Urban,Marketer Manager,17399,FALSE,FALSE,TRUE
490,490,41,male,2,Facebook,Sports,Australia,Urban,Student,17961,FALSE,FALSE,FALSE
491,491,33,non-binary,8,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,19756,FALSE,TRUE,TRUE
492,492,19,male,5,Facebook,Travel,Australia,Urban,Student,19410,TRUE,TRUE,TRUE
493,493,45,non-binary,7,Facebook,Sports,United Kingdom,Rural,Marketer Manager,14601,TRUE,FALSE,FALSE
494,494,49,female,2,YouTube,Sports,United States,Rural,Software Engineer,19549,TRUE,FALSE,TRUE
495,495,44,non-binary,8,Facebook,Lifestlye,United States,Urban,Marketer Manager,11460,TRUE,TRUE,TRUE
496,496,37,non-binary,6,YouTube,Sports,Australia,Urban,Software Engineer,17669,FALSE,TRUE,TRUE
497,497,41,male,8,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,11416,TRUE,TRUE,FALSE
498,498,29,female,1,YouTube,Sports,United Kingdom,Urban,Student,17766,TRUE,FALSE,TRUE
499,499,52,non-binary,1,Facebook,Travel,United Kingdom,Rural,Software Engineer,11428,TRUE,TRUE,FALSE
500,500,50,female,7,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,14378,FALSE,TRUE,FALSE
501,501,50,non-binary,8,Instagram,Lifestlye,United Kingdom,Rural,Student,17529,TRUE,TRUE,FALSE
502,502,60,non-binary,3,Facebook,Sports,United States,Sub_Urban,Marketer Manager,14474,FALSE,FALSE,TRUE
503,503,54,female,5,Instagram,Sports,United States,Urban,Software Engineer,13071,FALSE,TRUE,FALSE
504,504,29,non-binary,1,Instagram,Lifestlye,United States,Urban,Marketer Manager,10555,FALSE,FALSE,FALSE
505,505,20,female,7,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,18547,TRUE,FALSE,TRUE
506,506,18,non-binary,5,YouTube,Travel,United Kingdom,Urban,Software Engineer,11563,FALSE,FALSE,FALSE
507,507,50,male,8,Facebook,Sports,Australia,Sub_Urban,Student,11040,TRUE,TRUE,FALSE
508,508,57,female,8,Facebook,Travel,United Kingdom,Urban,Marketer Manager,12686,TRUE,TRUE,TRUE
509,509,27,non-binary,9,Instagram,Travel,United States,Rural,Software Engineer,12553,TRUE,TRUE,TRUE
510,510,60,non-binary,7,YouTube,Travel,Australia,Urban,Student,11779,FALSE,FALSE,FALSE
511,511,61,male,1,Facebook,Travel,United States,Rural,Student,10075,FALSE,TRUE,TRUE
512,512,46,female,3,Facebook,Travel,United Kingdom,Rural,Student,14326,TRUE,FALSE,TRUE
513,513,30,non-binary,8,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,15835,FALSE,TRUE,TRUE
514,514,29,male,3,Facebook,Travel,United Kingdom,Urban,Marketer Manager,15057,FALSE,TRUE,FALSE
515,515,48,non-binary,8,Facebook,Sports,United States,Sub_Urban,Marketer Manager,12349,FALSE,TRUE,FALSE
516,516,63,female,1,Facebook,Travel,United Kingdom,Urban,Student,12773,TRUE,TRUE,TRUE
517,517,19,non-binary,5,Instagram,Lifestlye,United States,Rural,Marketer Manager,12262,FALSE,FALSE,FALSE
518,518,52,non-binary,4,YouTube,Travel,Australia,Rural,Software Engineer,13229,FALSE,FALSE,TRUE
519,519,40,non-binary,5,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,10392,TRUE,FALSE,TRUE
520,520,34,non-binary,8,Facebook,Travel,United Kingdom,Urban,Marketer Manager,11108,FALSE,FALSE,TRUE
521,521,43,male,4,YouTube,Travel,United Kingdom,Sub_Urban,Student,14362,TRUE,TRUE,TRUE
522,522,25,male,4,YouTube,Travel,Australia,Urban,Marketer Manager,15188,FALSE,FALSE,TRUE
523,523,46,female,3,YouTube,Lifestlye,United Kingdom,Urban,Software Engineer,18802,FALSE,FALSE,FALSE
524,524,43,male,7,Facebook,Lifestlye,United States,Urban,Student,15057,FALSE,FALSE,FALSE
525,525,27,male,3,Facebook,Travel,United States,Sub_Urban,Software Engineer,13998,FALSE,TRUE,FALSE
526,526,43,female,3,YouTube,Sports,United Kingdom,Urban,Student,18864,FALSE,FALSE,FALSE
527,527,51,male,5,YouTube,Travel,United Kingdom,Rural,Student,16566,FALSE,FALSE,TRUE
528,528,58,male,5,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,13677,TRUE,TRUE,TRUE
529,529,24,female,6,Instagram,Travel,Australia,Sub_Urban,Software Engineer,15796,FALSE,TRUE,FALSE
530,530,21,female,8,YouTube,Lifestlye,Australia,Rural,Student,16363,FALSE,FALSE,FALSE
531,531,62,female,6,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,18123,FALSE,FALSE,TRUE
532,532,28,non-binary,1,YouTube,Lifestlye,Australia,Rural,Student,18222,TRUE,TRUE,TRUE
533,533,46,non-binary,8,Instagram,Travel,Australia,Urban,Student,17690,TRUE,FALSE,TRUE
534,534,53,female,8,Instagram,Lifestlye,United States,Rural,Student,11400,TRUE,TRUE,FALSE
535,535,42,female,9,Instagram,Lifestlye,Australia,Urban,Student,14071,FALSE,FALSE,TRUE
536,536,38,female,9,Facebook,Travel,United States,Sub_Urban,Student,18808,FALSE,FALSE,TRUE
537,537,53,non-binary,2,Instagram,Lifestlye,United States,Sub_Urban,Student,12786,TRUE,FALSE,FALSE
538,538,27,non-binary,2,Instagram,Travel,Australia,Rural,Marketer Manager,17169,TRUE,FALSE,FALSE
539,539,54,male,3,Instagram,Lifestlye,United States,Urban,Student,10870,TRUE,FALSE,FALSE
540,540,26,male,1,YouTube,Sports,United Kingdom,Rural,Software Engineer,14196,FALSE,TRUE,TRUE
541,541,41,female,4,Instagram,Sports,United Kingdom,Rural,Marketer Manager,19604,TRUE,TRUE,TRUE
542,542,52,non-binary,4,YouTube,Lifestlye,Australia,Urban,Software Engineer,12739,FALSE,FALSE,FALSE
543,543,52,non-binary,9,Instagram,Sports,United Kingdom,Rural,Student,10940,FALSE,FALSE,TRUE
544,544,53,non-binary,9,Instagram,Travel,United States,Sub_Urban,Software Engineer,10340,FALSE,FALSE,TRUE
545,545,35,female,9,Facebook,Sports,United Kingdom,Rural,Student,17422,TRUE,TRUE,TRUE
546,546,56,male,7,YouTube,Lifestlye,Australia,Urban,Student,14133,FALSE,TRUE,FALSE
547,547,49,female,2,Instagram,Lifestlye,Australia,Urban,Marketer Manager,10659,TRUE,TRUE,FALSE
548,548,41,male,5,YouTube,Travel,United States,Sub_Urban,Marketer Manager,19752,TRUE,TRUE,TRUE
549,549,40,male,4,YouTube,Lifestlye,Australia,Urban,Student,13457,TRUE,TRUE,TRUE
550,550,49,female,8,Facebook,Travel,United Kingdom,Urban,Marketer Manager,19848,TRUE,TRUE,TRUE
551,551,54,male,2,Facebook,Sports,Australia,Sub_Urban,Software Engineer,12975,FALSE,TRUE,TRUE
552,552,29,male,6,Facebook,Sports,United States,Rural,Marketer Manager,19241,FALSE,TRUE,FALSE
553,553,30,non-binary,5,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,10453,FALSE,FALSE,FALSE
554,554,40,male,2,Facebook,Travel,United Kingdom,Rural,Software Engineer,19896,FALSE,TRUE,TRUE
555,555,42,female,1,Facebook,Lifestlye,United States,Sub_Urban,Marketer Manager,18184,TRUE,TRUE,TRUE
556,556,52,female,8,Facebook,Sports,United Kingdom,Rural,Student,15442,TRUE,TRUE,FALSE
557,557,58,male,2,Facebook,Travel,United States,Sub_Urban,Software Engineer,10818,TRUE,TRUE,TRUE
558,558,47,non-binary,7,Instagram,Sports,Australia,Rural,Student,14868,TRUE,FALSE,FALSE
559,559,34,non-binary,9,YouTube,Travel,United States,Sub_Urban,Software Engineer,10012,FALSE,TRUE,TRUE
560,560,37,male,9,Facebook,Sports,United States,Rural,Student,17727,TRUE,FALSE,FALSE
561,561,42,male,8,Facebook,Lifestlye,Australia,Sub_Urban,Student,10920,FALSE,FALSE,TRUE
562,562,39,female,9,YouTube,Sports,United Kingdom,Urban,Marketer Manager,14920,TRUE,FALSE,TRUE
563,563,30,male,2,Instagram,Sports,Australia,Rural,Student,12418,TRUE,TRUE,FALSE
564,564,36,non-binary,6,YouTube,Sports,United States,Sub_Urban,Marketer Manager,19506,TRUE,TRUE,FALSE
565,565,53,male,4,YouTube,Sports,Australia,Rural,Software Engineer,16475,TRUE,TRUE,TRUE
566,566,29,female,4,Facebook,Sports,United States,Rural,Student,12017,FALSE,FALSE,TRUE
567,567,58,female,5,YouTube,Lifestlye,Australia,Sub_Urban,Student,17957,FALSE,FALSE,FALSE
568,568,36,female,3,YouTube,Travel,Australia,Rural,Software Engineer,19420,FALSE,FALSE,FALSE
569,569,29,female,1,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,14792,FALSE,FALSE,TRUE
570,570,26,female,8,Facebook,Lifestlye,United States,Urban,Student,16830,TRUE,TRUE,TRUE
571,571,24,male,5,Facebook,Sports,United Kingdom,Rural,Software Engineer,12434,TRUE,TRUE,FALSE
572,572,45,male,3,Facebook,Sports,United States,Urban,Marketer Manager,12868,FALSE,TRUE,FALSE
573,573,31,male,7,YouTube,Travel,Australia,Rural,Software Engineer,11438,FALSE,FALSE,FALSE
574,574,48,male,7,YouTube,Sports,United States,Rural,Software Engineer,13543,TRUE,FALSE,FALSE
575,575,36,female,1,Instagram,Lifestlye,United Kingdom,Rural,Student,11781,TRUE,TRUE,FALSE
576,576,64,non-binary,9,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,16343,FALSE,TRUE,TRUE
577,577,33,male,2,YouTube,Travel,United Kingdom,Urban,Software Engineer,12263,FALSE,FALSE,TRUE
578,578,22,non-binary,5,Instagram,Sports,United States,Rural,Marketer Manager,10211,FALSE,TRUE,FALSE
579,579,52,male,5,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,18699,TRUE,TRUE,TRUE
580,580,29,male,8,Instagram,Sports,United Kingdom,Rural,Marketer Manager,16159,FALSE,FALSE,TRUE
581,581,42,non-binary,8,Facebook,Sports,United Kingdom,Sub_Urban,Student,17027,FALSE,FALSE,FALSE
582,582,38,female,7,Instagram,Sports,Australia,Rural,Software Engineer,10331,FALSE,FALSE,TRUE
583,583,53,male,7,Facebook,Travel,Australia,Urban,Student,16860,FALSE,TRUE,TRUE
584,584,40,male,6,Facebook,Sports,United States,Urban,Software Engineer,18044,FALSE,FALSE,TRUE
585,585,33,male,6,Facebook,Lifestlye,United States,Rural,Software Engineer,18169,TRUE,TRUE,FALSE
586,586,56,non-binary,9,Facebook,Sports,United Kingdom,Sub_Urban,Student,18742,FALSE,TRUE,FALSE
587,587,62,female,6,Instagram,Lifestlye,Australia,Rural,Marketer Manager,15720,TRUE,FALSE,TRUE
588,588,59,non-binary,2,YouTube,Sports,United Kingdom,Sub_Urban,Marketer Manager,19133,FALSE,TRUE,TRUE
589,589,56,non-binary,2,Facebook,Lifestlye,United Kingdom,Rural,Software Engineer,10727,FALSE,FALSE,TRUE
590,590,31,female,5,Instagram,Lifestlye,Australia,Sub_Urban,Student,14975,FALSE,FALSE,TRUE
591,591,48,non-binary,4,Facebook,Sports,Australia,Urban,Marketer Manager,13243,TRUE,TRUE,TRUE
592,592,22,female,2,Instagram,Sports,Australia,Rural,Marketer Manager,10648,TRUE,TRUE,TRUE
593,593,52,male,3,Instagram,Lifestlye,United States,Urban,Software Engineer,15095,TRUE,FALSE,FALSE
594,594,40,female,7,Instagram,Travel,United States,Urban,Software Engineer,16614,FALSE,FALSE,TRUE
595,595,46,male,8,YouTube,Sports,United Kingdom,Rural,Student,17135,FALSE,FALSE,TRUE
596,596,60,non-binary,6,Instagram,Travel,United States,Rural,Software Engineer,11009,TRUE,FALSE,FALSE
597,597,28,non-binary,5,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,11550,TRUE,FALSE,TRUE
598,598,35,male,1,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,18995,FALSE,FALSE,TRUE
599,599,64,non-binary,8,YouTube,Sports,United States,Urban,Marketer Manager,17492,TRUE,TRUE,TRUE
