User_id,id,age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car
600,600,29,female,3,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,13401,FALSE,TRUE,TRUE
601,601,26,male,6,YouTube,Travel,United Kingdom,Sub_Urban,Student,17447,TRUE,TRUE,FALSE
602,602,27,non-binary,3,Facebook,Sports,United States,Rural,Student,15424,TRUE,TRUE,TRUE
603,603,61,male,7,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,14241,TRUE,FALSE,FALSE
604,604,34,female,7,YouTube,Lifestlye,United Kingdom,Urban,Software Engineer,13161,FALSE,TRUE,TRUE
605,605,55,female,9,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,14155,FALSE,TRUE,TRUE
606,606,24,non-binary,5,Instagram,Sports,Australia,Urban,Student,17478,TRUE,FALSE,FALSE
607,607,63,female,8,YouTube,Lifestlye,Australia,Rural,Marketer Manager,18719,FALSE,TRUE,TRUE
608,608,30,male,8,Instagram,Travel,United States,Urban,Software Engineer,19215,FALSE,FALSE,FALSE
609,609,57,female,1,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,16617,FALSE,FALSE,FALSE
610,610,59,male,5,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,15660,FALSE,FALSE,FALSE
611,611,26,male,3,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,18624,TRUE,FALSE,TRUE
612,612,44,female,1,Instagram,Travel,United States,Rural,Software Engineer,11176,FALSE,FALSE,TRUE
613,613,19,non-binary,4,Facebook,Sports,Australia,Rural,Software Engineer,17956,FALSE,TRUE,TRUE
614,614,22,female,8,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,18592,TRUE,TRUE,TRUE
615,615,46,male,3,Facebook,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,12233,FALSE,TRUE,FALSE
616,616,54,male,2,Instagram,Lifestlye,United States,Rural,Software Engineer,14700,FALSE,FALSE,TRUE
617,617,55,female,9,Instagram,Lifestlye,Australia,Rural,Marketer Manager,15906,FALSE,TRUE,TRUE
618,618,36,non-binary,5,YouTube,Sports,Australia,Sub_Urban,Student,17860,TRUE,TRUE,FALSE
619,619,25,non-binary,7,Instagram,Travel,Australia,Urban,Software Engineer,17526,TRUE,TRUE,FALSE
620,620,62,male,2,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,15559,FALSE,TRUE,TRUE
621,621,18,male,9,Facebook,Sports,United States,Rural,Student,16732,FALSE,FALSE,FALSE
622,622,39,non-binary,9,YouTube,Travel,Australia,Sub_Urban,Student,12513,TRUE,TRUE,FALSE
623,623,34,female,4,YouTube,Lifestlye,United Kingdom,Urban,Student,17830,TRUE,FALSE,FALSE
624,624,24,male,4,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,19965,TRUE,FALSE,FALSE
625,625,42,male,6,Instagram,Travel,United Kingdom,Rural,Software Engineer,16944,FALSE,TRUE,FALSE
626,626,62,non-binary,6,YouTube,Travel,Australia,Sub_Urban,Software Engineer,17910,FALSE,FALSE,TRUE
627,627,21,female,1,Instagram,Lifestlye,Australia,Rural,Marketer Manager,15649,TRUE,FALSE,TRUE
628,628,53,non-binary,9,Instagram,Sports,Australia,Rural,Software Engineer,11096,FALSE,FALSE,TRUE
629,629,23,female,2,Instagram,Lifestlye,Australia,Sub_Urban,Marketer Manager,19120,FALSE,FALSE,TRUE
630,630,48,female,5,YouTube,Sports,Australia,Rural,Software Engineer,11951,FALSE,FALSE,TRUE
631,631,36,female,9,Instagram,Sports,Australia,Rural,Student,19746,FALSE,FALSE,TRUE
632,632,61,male,4,YouTube,Sports,Australia,Urban,Software Engineer,19186,FALSE,FALSE,TRUE
633,633,56,non-binary,3,Instagram,Travel,Australia,Urban,Marketer Manager,17799,FALSE,TRUE,FALSE
634,634,44,non-binary,7,Facebook,Travel,Australia,Urban,Marketer Manager,18804,FALSE,TRUE,TRUE
635,635,27,female,6,Instagram,Sports,United Kingdom,Urban,Student,10595,TRUE,FALSE,TRUE
636,636,43,male,8,Instagram,Sports,Australia,Rural,Marketer Manager,17875,TRUE,FALSE,TRUE
637,637,36,male,3,YouTube,Travel,United States,Sub_Urban,Software Engineer,19033,TRUE,TRUE,FALSE
638,638,56,non-binary,5,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,14439,TRUE,TRUE,TRUE
639,639,20,male,4,Instagram,Sports,Australia,Rural,Student,15972,TRUE,TRUE,TRUE
640,640,62,male,4,Facebook,Lifestlye,United States,Rural,Marketer Manager,10858,TRUE,TRUE,FALSE
641,641,30,female,4,Instagram,Travel,Australia,Sub_Urban,Student,15519,TRUE,FALSE,TRUE
642,642,45,male,8,Instagram,Sports,United States,Urban,Software Engineer,17385,TRUE,FALSE,TRUE
643,643,37,female,6,Facebook,Lifestlye,United States,Rural,Student,18636,TRUE,TRUE,FALSE
644,644,45,non-binary,3,YouTube,Lifestlye,United States,Rural,Marketer Manager,19980,FALSE,TRUE,TRUE
645,645,25,male,5,Instagram,Lifestlye,United States,Urban,Student,14317,FALSE,TRUE,FALSE
646,646,58,non-binary,6,YouTube,Travel,United Kingdom,Rural,Marketer Manager,13454,TRUE,TRUE,TRUE
647,647,56,non-binary,5,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,11030,FALSE,FALSE,TRUE
648,648,18,male,6,Facebook,Lifestlye,United States,Rural,Software Engineer,19487,FALSE,TRUE,TRUE
649,649,20,male,8,Facebook,Lifestlye,Australia,Rural,Software Engineer,17906,TRUE,TRUE,FALSE
650,650,30,non-binary,7,YouTube,Travel,United States,Urban,Software Engineer,11447,TRUE,TRUE,FALSE
651,651,45,male,5,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,12850,TRUE,FALSE,FALSE
652,652,42,female,6,YouTube,Lifestlye,Australia,Rural,Student,18106,FALSE,FALSE,TRUE
653,653,50,female,4,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,17151,FALSE,FALSE,TRUE
654,654,55,male,9,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,19503,TRUE,TRUE,FALSE
655,655,23,non-binary,4,Facebook,Lifestlye,Australia,Urban,Software Engineer,16952,FALSE,TRUE,FALSE
656,656,61,male,1,Instagram,Lifestlye,United States,Sub_Urban,Student,14055,FALSE,TRUE,TRUE
657,657,62,male,7,Instagram,Travel,United States,Rural,Software Engineer,15402,FALSE,FALSE,TRUE
658,658,49,non-binary,7,YouTube,Lifestlye,United States,Urban,Software Engineer,19281,TRUE,FALSE,TRUE
659,659,62,non-binary,4,Facebook,Travel,United States,Urban,Software Engineer,11672,FALSE,TRUE,TRUE
660,660,64,female,3,Instagram,Travel,Australia,Rural,Student,14532,FALSE,TRUE,FALSE
661,661,38,non-binary,8,Instagram,Sports,Australia,Rural,Marketer Manager,14924,FALSE,FALSE,TRUE
662,662,33,female,5,Facebook,Sports,Australia,Urban,Software Engineer,16085,FALSE,TRUE,TRUE
663,663,38,non-binary,7,YouTube,Lifestlye,United Kingdom,Rural,Student,17734,FALSE,TRUE,TRUE
664,664,28,male,4,Facebook,Travel,Australia,Urban,Software Engineer,14864,FALSE,TRUE,TRUE
665,665,54,female,4,Facebook,Sports,United States,Rural,Student,19316,FALSE,FALSE,TRUE
666,666,53,female,8,Instagram,Lifestlye,United Kingdom,Rural,Software Engineer,11221,TRUE,TRUE,TRUE
667,667,52,female,8,Instagram,Sports,United States,Sub_Urban,Student,12860,TRUE,TRUE,TRUE
668,668,36,male,2,YouTube,Sports,United States,Rural,Software Engineer,18428,FALSE,TRUE,FALSE
669,669,37,male,2,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,19336,TRUE,TRUE,FALSE
670,670,35,male,3,Instagram,Travel,Australia,Rural,Software Engineer,13253,FALSE,FALSE,FALSE
671,671,64,male,3,Facebook,Sports,United States,Urban,Student,13782,FALSE,FALSE,TRUE
672,672,58,male,1,Instagram,Sports,United States,Urban,Software Engineer,16957,FALSE,FALSE,FALSE
673,673,31,female,3,YouTube,Travel,United Kingdom,Rural,Marketer Manager,10766,TRUE,TRUE,TRUE
674,674,32,male,6,Facebook,Lifestlye,Australia,Rural,Software Engineer,12681,FALSE,FALSE,TRUE
675,675,48,female,8,YouTube,Travel,United Kingdom,Urban,Student,17710,FALSE,TRUE,TRUE
676,676,18,male,6,Facebook,Sports,United Kingdom,Rural,Student,17482,TRUE,FALSE,TRUE
677,677,20,non-binary,5,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,15086,TRUE,TRUE,FALSE
678,678,33,female,4,Facebook,Sports,United States,Sub_Urban,Student,17964,FALSE,FALSE,TRUE
679,679,40,non-binary,3,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,12665,TRUE,FALSE,TRUE
680,680,28,female,4,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,19951,TRUE,FALSE,FALSE
681,681,29,non-binary,7,Instagram,Lifestlye,United States,Sub_Urban,Software Engineer,13513,FALSE,TRUE,FALSE
682,682,27,male,1,YouTube,Lifestlye,Australia,Rural,Student,10495,FALSE,TRUE,FALSE
683,683,49,male,7,YouTube,Sports,Australia,Rural,Software Engineer,15822,FALSE,TRUE,TRUE
684,684,33,male,1,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,12072,TRUE,FALSE,FALSE
685,685,25,female,2,Instagram,Travel,United States,Rural,Software Engineer,17795,TRUE,TRUE,TRUE
686,686,55,non-binary,4,Instagram,Sports,Australia,Rural,Marketer Manager,18529,TRUE,TRUE,TRUE
687,687,29,male,1,Facebook,Travel,United Kingdom,Sub_Urban,Student,13949,FALSE,TRUE,FALSE
688,688,41,non-binary,9,Facebook,Sports,United Kingdom,Rural,Student,16033,TRUE,TRUE,FALSE
689,689,45,non-binary,6,Facebook,Lifestlye,United States,Rural,Student,18328,TRUE,TRUE,FALSE
690,690,25,male,1,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,12555,FALSE,TRUE,TRUE
691,691,45,male,1,YouTube,Lifestlye,Australia,Sub_Urban,Student,16370,FALSE,FALSE,TRUE
692,692,53,non-binary,6,Instagram,Sports,United States,Rural,Marketer Manager,14415,FALSE,FALSE,TRUE
693,693,43,male,4,Facebook,Travel,Australia,Urban,Marketer Manager,15959,TRUE,TRUE,TRUE
694,694,25,male,4,Facebook,Travel,Australia,Urban,Student,19107,FALSE,FALSE,TRUE
695,695,45,male,6,Instagram,Sports,Australia,Sub_Urban,Software Engineer,15993,TRUE,FALSE,TRUE
696,696,45,female,7,Instagram,Sports,United Kingdom,Urban,Software Engineer,15021,TRUE,TRUE,FALSE
697,697,54,non-binary,9,Facebook,Travel,United Kingdom,Sub_Urban,Student,12907,FALSE,TRUE,TRUE
698,698,58,non-binary,5,Facebook,Travel,Australia,Urban,Student,12914,FALSE,FALSE,FALSE
699,699,53,female,9,Facebook,Travel,Australia,Urban,Marketer Manager,13870,FALSE,TRUE,FALSE
700,700,44,non-binary,4,Instagram,Travel,United States,Urban,Student,19190,FALSE,FALSE,FALSE
701,701,34,male,2,Facebook,Sports,United States,Sub_Urban,Marketer Manager,15085,FALSE,FALSE,FALSE
702,702,26,non-binary,3,Facebook,Sports,United Kingdom,Sub_Urban,Student,16546,TRUE,FALSE,FALSE
703,703,50,male,1,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,10395,TRUE,TRUE,TRUE
704,704,37,female,6,Instagram,Travel,United States,Sub_Urban,Software Engineer,10938,TRUE,FALSE,TRUE
705,705,30,male,6,YouTube,Lifestlye,Australia,Urban,Student,19828,FALSE,TRUE,TRUE
706,706,45,non-binary,1,YouTube,Sports,United Kingdom,Urban,Marketer Manager,12510,TRUE,TRUE,TRUE
707,707,46,non-binary,3,Facebook,Sports,Australia,Sub_Urban,Software Engineer,14636,FALSE,TRUE,FALSE
708,708,30,non-binary,5,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,11649,FALSE,TRUE,FALSE
709,709,63,female,3,Facebook,Travel,United Kingdom,Sub_Urban,Student,13690,TRUE,TRUE,FALSE
710,710,52,female,3,Instagram,Travel,United Kingdom,Rural,Student,13435,TRUE,FALSE,TRUE
711,711,23,non-binary,3,YouTube,Travel,United States,Urban,Software Engineer,13201,FALSE,TRUE,TRUE
712,712,35,male,5,Instagram,Travel,United Kingdom,Rural,Student,14179,TRUE,TRUE,TRUE
713,713,22,female,5,Facebook,Lifestlye,United States,Rural,Software Engineer,18405,FALSE,TRUE,TRUE
714,714,64,non-binary,4,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,13237,TRUE,TRUE,FALSE
715,715,42,non-binary,1,Facebook,Sports,United States,Urban,Software Engineer,13862,TRUE,TRUE,FALSE
716,716,19,female,5,Instagram,Travel,United Kingdom,Sub_Urban,Software Engineer,10058,TRUE,FALSE,TRUE
717,717,27,female,5,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,14938,TRUE,TRUE,TRUE
718,718,47,female,4,YouTube,Travel,Australia,Rural,Software Engineer,12971,TRUE,TRUE,FALSE
719,719,62,male,6,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,19719,FALSE,FALSE,FALSE
720,720,22,male,4,Facebook,Travel,United Kingdom,Sub_Urban,Student,18314,TRUE,TRUE,FALSE
721,721,50,non-binary,7,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,19628,TRUE,FALSE,FALSE
722,722,18,female,7,Facebook,Travel,Australia,Urban,Software Engineer,19354,TRUE,FALSE,TRUE
723,723,35,male,2,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,13345,FALSE,FALSE,FALSE
724,724,49,female,3,Facebook,Sports,United States,Urban,Marketer Manager,12486,FALSE,FALSE,FALSE
725,725,64,non-binary,1,YouTube,Travel,United States,Sub_Urban,Software Engineer,10561,FALSE,TRUE,FALSE
726,726,28,male,8,YouTube,Travel,United States,Urban,Student,13981,FALSE,TRUE,FALSE
727,727,38,male,9,Facebook,Sports,Australia,Urban,Marketer Manager,16261,FALSE,FALSE,TRUE
728,728,43,male,4,Instagram,Lifestlye,Australia,Urban,Software Engineer,11737,TRUE,FALSE,TRUE
729,729,42,non-binary,6,Facebook,Lifestlye,Australia,Urban,Marketer Manager,19096,TRUE,TRUE,TRUE
730,730,39,female,9,Instagram,Travel,United States,Sub_Urban,Student,13554,TRUE,FALSE,TRUE
731,731,44,male,6,Facebook,Lifestlye,United Kingdom,Rural,Student,19918,FALSE,FALSE,TRUE
732,732,30,non-binary,9,YouTube,Travel,Australia,Urban,Student,19126,FALSE,FALSE,TRUE
733,733,50,female,4,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,17095,TRUE,TRUE,FALSE
734,734,51,non-binary,8,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,18266,FALSE,FALSE,FALSE
735,735,58,female,9,Instagram,Travel,United Kingdom,Urban,Student,10294,FALSE,TRUE,FALSE
736,736,52,non-binary,4,YouTube,Sports,United States,Rural,Software Engineer,18212,FALSE,TRUE,FALSE
737,737,18,female,5,Facebook,Sports,United Kingdom,Urban,Student,19230,TRUE,TRUE,TRUE
738,738,38,male,8,YouTube,Travel,Australia,Sub_Urban,Software Engineer,15330,TRUE,FALSE,FALSE
739,739,23,female,6,Instagram,Travel,United States,Rural,Student,14655,FALSE,FALSE,TRUE
740,740,45,non-binary,7,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,11109,FALSE,TRUE,FALSE
741,741,34,non-binary,3,YouTube,Lifestlye,Australia,Urban,Student,13771,FALSE,TRUE,FALSE
742,742,22,female,7,Instagram,Lifestlye,United States,Rural,Student,18563,FALSE,TRUE,FALSE
743,743,48,male,8,Instagram,Travel,Australia,Sub_Urban,Software Engineer,16123,TRUE,FALSE,TRUE
744,744,22,male,6,YouTube,Travel,Australia,Sub_Urban,Software Engineer,17647,FALSE,FALSE,FALSE
745,745,55,female,9,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,11174,TRUE,TRUE,TRUE
746,746,20,female,6,YouTube,Sports,Australia,Urban,Software Engineer,11164,TRUE,TRUE,TRUE
747,747,40,non-binary,9,Instagram,Lifestlye,United Kingdom,Rural,Software Engineer,19284,TRUE,FALSE,FALSE
748,748,54,male,4,YouTube,Lifestlye,Australia,Urban,Software Engineer,19475,FALSE,TRUE,TRUE
749,749,54,female,8,Instagram,Lifestlye,United Kingdom,Urban,Marketer Manager,19037,TRUE,FALSE,TRUE
750,750,27,male,4,YouTube,Lifestlye,Australia,Urban,Student,18712,TRUE,FALSE,FALSE
751,751,27,female,2,Instagram,Travel,United States,Rural,Student,14466,FALSE,TRUE,FALSE
752,752,36,female,9,Instagram,Travel,United States,Urban,Student,15538,FALSE,TRUE,FALSE
753,753,34,male,5,Facebook,Sports,Australia,Urban,Marketer Manager,17111,FALSE,FALSE,FALSE
754,754,38,female,4,YouTube,Sports,United States,Urban,Student,18434,TRUE,FALSE,FALSE
755,755,31,female,2,YouTube,Sports,Australia,Urban,Marketer Manager,12800,FALSE,FALSE,FALSE
756,756,26,non-binary,1,Instagram,Sports,United States,Sub_Urban,Marketer Manager,14607,TRUE,FALSE,TRUE
757,757,63,female,7,Instagram,Lifestlye,United Kingdom,Urban,Marketer Manager,17262,TRUE,FALSE,FALSE
758,758,18,female,6,Instagram,Travel,Australia,Sub_Urban,Student,11541,FALSE,TRUE,FALSE
759,759,62,female,2,Facebook,Travel,United Kingdom,Urban,Marketer Manager,12765,TRUE,FALSE,TRUE
760,760,30,non-binary,8,Facebook,Sports,United Kingdom,Rural,Student,14491,TRUE,FALSE,FALSE
761,761,21,male,4,Instagram,Sports,Australia,Sub_Urban,Student,13083,TRUE,FALSE,TRUE
762,762,18,non-binary,8,YouTube,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,15356,TRUE,TRUE,FALSE
763,763,57,non-binary,7,YouTube,Lifestlye,Australia,Sub_Urban,Software Engineer,11857,FALSE,TRUE,FALSE
764,764,49,male,5,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,10769,TRUE,FALSE,TRUE
765,765,51,non-binary,8,Facebook,Travel,Australia,Rural,Marketer Manager,11422,FALSE,FALSE,FALSE
766,766,45,male,9,Instagram,Travel,Australia,Urban,Student,18598,TRUE,TRUE,TRUE
767,767,48,non-binary,5,YouTube,Travel,United States,Sub_Urban,Marketer Manager,12972,TRUE,TRUE,FALSE
768,768,25,male,5,Instagram,Sports,Australia,Rural,Marketer Manager,11872,FALSE,TRUE,FALSE
769,769,56,female,2,Facebook,Travel,Australia,Sub_Urban,Student,15599,TRUE,TRUE,TRUE
770,770,43,non-binary,5,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,12269,TRUE,FALSE,FALSE
771,771,51,non-binary,3,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,15275,TRUE,TRUE,FALSE
772,772,20,non-binary,7,Facebook,Sports,United States,Rural,Student,14749,TRUE,FALSE,TRUE
773,773,29,non-binary,5,Instagram,Lifestlye,United Kingdom,Urban,Student,16571,TRUE,FALSE,FALSE
774,774,18,female,8,Instagram,Sports,United Kingdom,Rural,Software Engineer,19373,TRUE,TRUE,TRUE
775,775,61,non-binary,1,YouTube,Travel,United States,Urban,Student,15072,FALSE,TRUE,FALSE
776,776,22,female,3,Facebook,Travel,United Kingdom,Urban,Software Engineer,19631,FALSE,TRUE,TRUE
777,777,47,female,3,YouTube,Travel,United Kingdom,Urban,Marketer Manager,15463,FALSE,TRUE,FALSE
778,778,47,female,9,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,17450,TRUE,FALSE,TRUE
779,779,34,female,5,Instagram,Sports,United Kingdom,Rural,Student,18420,TRUE,FALSE,TRUE
780,780,64,male,9,Facebook,Travel,United States,Rural,Student,13959,TRUE,FALSE,FALSE
781,781,40,male,9,Instagram,Sports,United States,Rural,Marketer Manager,11313,FALSE,TRUE,FALSE
782,782,32,non-binary,1,Facebook,Travel,United Kingdom,Urban,Software Engineer,17847,TRUE,FALSE,TRUE
783,783,54,male,2,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,11070,FALSE,TRUE,FALSE
784,784,38,male,5,Instagram,Lifestlye,United States,Urban,Marketer Manager,19166,TRUE,FALSE,TRUE
785,785,31,non-binary,4,YouTube,Sports,United States,Rural,Student,19930,TRUE,TRUE,FALSE
786,786,19,non-binary,9,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,13285,TRUE,FALSE,FALSE
787,787,28,non-binary,7,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,18949,FALSE,FALSE,TRUE
788,788,56,male,6,Instagram,Sports,United Kingdom,Sub_Urban,Student,13095,TRUE,TRUE,TRUE
789,789,55,male,7,YouTube,Travel,Australia,Rural,Marketer Manager,10320,FALSE,FALSE,FALSE
790,790,51,non-binary,1,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,12321,TRUE,FALSE,FALSE
791,791,55,female,1,YouTube,Sports,United Kingdom,Sub_Urban,Student,10555,TRUE,TRUE,FALSE
792,792,51,non-binary,8,YouTube,Lifestlye,United States,Urban,Student,14939,FALSE,TRUE,FALSE
793,793,35,female,2,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,15432,TRUE,TRUE,FALSE
794,794,47,female,9,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,11386,TRUE,TRUE,TRUE
795,795,32,non-binary,7,YouTube,Lifestlye,United Kingdom,Sub_Urban,Student,14763,TRUE,TRUE,FALSE
796,796,44,non-binary,6,Facebook,Sports,Australia,Urban,Student,16854,TRUE,FALSE,FALSE
797,797,51,non-binary,1,Facebook,Sports,Australia,Urban,Software Engineer,17637,FALSE,TRUE,TRUE
798,798,55,male,1,Instagram,Sports,United States,Urban,Software Engineer,14841,FALSE,FALSE,TRUE
799,799,50,female,2,YouTube,Lifestlye,United Kingdom,Rural,Student,13867,TRUE,FALSE,TRUE
